game_id,player_id,player_name,team_id,team,min,pts,reb,ast,stl,blk,turnover,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,pf,date,season,home_team_id,away_team_id,is_home,min_decimal,pts_L3,pts_L5,pts_L7,pts_L10,reb_L3,reb_L5,reb_L7,reb_L10,ast_L3,ast_L5,ast_L7,ast_L10,min_decimal_L3,min_decimal_L5,min_decimal_L7,min_decimal_L10,fg_pct_L3,fg_pct_L5,fg_pct_L7,fg_pct_L10,fg3_pct_L3,fg3_pct_L5,fg3_pct_L7,fg3_pct_L10,ft_pct_L3,ft_pct_L5,ft_pct_L7,ft_pct_L10,games_last_7,rest_days,opp_def_rating,opp_off_rating,opp_pace,position,home_pts_avg,away_pts_avg,home_away_pts_mult,home_reb_avg,away_reb_avg,home_away_reb_mult,home_ast_avg,away_ast_avg,home_away_ast_mult,teammates_pts_avg,teammates_usage_avg
18446824,229,Jonathan Isaac,22,Orlando Magic,7,0,1,0,1,0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,0,2025-10-22,2025,22,16,True,7.0,5.333333333333333,3.2,2.7142857142857144,2.2,4.666666666666667,2.8,2.4285714285714284,2.0,0.6666666666666666,0.4,0.2857142857142857,0.3,15.666666666666666,9.4,8.428571428571429,8.2,0.3,0.18,0.1642857142857142,0.1399999999999999,0.25,0.15,0.1785714285714285,0.125,0.5,0.3,0.2142857142857142,0.25,7,5,109.8582807489397,111.25478431778215,101.7578947368421,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.928571428571429,7.457142857142857
18446837,229,Jonathan Isaac,22,Orlando Magic,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-24,2025,22,1,True,1.0,2.6666666666666665,3.2,2.2857142857142856,1.9,3.333333333333333,3.0,2.142857142857143,1.8,0.3333333333333333,0.4,0.2857142857142857,0.2,13.333333333333334,10.8,7.714285714285714,7.7,0.1666666666666666,0.18,0.1285714285714286,0.1149999999999999,0.0833333333333333,0.15,0.1071428571428571,0.125,0.1666666666666666,0.3,0.2142857142857142,0.15,7,2,114.01679380934088,112.7362201123246,104.12,SF,0.0,2.7777777777777777,0.8,0.2,2.7777777777777777,0.85,0.0,0.4444444444444444,0.85,6.866666666666666,6.018666666666667
18446847,229,Jonathan Isaac,22,Orlando Magic,6,2,1,0,1,0,0,1,2,0.5,0,1,0.0,0,0,0.0,1,0,0,2025-10-25,2025,22,5,True,6.0,1.0,3.2,2.2857142857142856,1.9,2.0,3.0,2.142857142857143,1.8,0.3333333333333333,0.4,0.2857142857142857,0.2,8.0,11.0,7.857142857142857,6.7,0.0555555666666666,0.18,0.1285714285714286,0.1149999999999999,0.0,0.15,0.1071428571428571,0.125,0.1666666666666666,0.3,0.2142857142857142,0.15,7,1,112.8156344089994,110.82993147015904,103.11809523809524,SF,0.0,2.7777777777777777,0.8,0.16666666666666666,2.7777777777777777,0.85,0.0,0.4444444444444444,0.85,6.0,6.22
18446863,229,Jonathan Isaac,22,Orlando Magic,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-27,2025,23,22,False,0.0,0.6666666666666666,2.0,2.571428571428572,2.1,0.6666666666666666,2.2,2.2857142857142856,1.9,0.0,0.2,0.2857142857142857,0.2,4.666666666666667,9.4,8.714285714285714,7.3,0.1666666666666666,0.2,0.1999999999999999,0.1649999999999999,0.0,0.05,0.1071428571428571,0.125,0.0,0.1,0.2142857142857142,0.15,7,2,110.29913169977723,114.73155430285952,103.51529411764704,SF,0.2857142857142857,2.7777777777777777,1.25,0.2857142857142857,2.7777777777777777,1.2,0.0,0.4444444444444444,1.2,7.75,6.17
18446878,229,Jonathan Isaac,22,Orlando Magic,6,0,0,0,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2025-10-29,2025,9,22,False,6.0,0.6666666666666666,1.0,2.571428571428572,1.8,0.3333333333333333,1.4,2.2857142857142856,1.6,0.0,0.2,0.2857142857142857,0.2,2.333333333333333,6.0,8.714285714285714,6.1,0.1666666666666666,0.13333334,0.1999999999999999,0.1399999999999999,0.0,0.0,0.1071428571428571,0.075,0.0,0.1,0.2142857142857142,0.15,7,2,110.34470895830464,109.05463052153569,101.10608695652176,SF,0.2857142857142857,2.5,1.25,0.2857142857142857,2.5,1.2,0.0,0.4,1.2,7.25,6.2875
18446887,229,Jonathan Isaac,22,Orlando Magic,15,2,3,1,1,3,0,1,5,0.2,0,4,0.0,0,0,0.0,1,2,2,2025-10-30,2025,4,22,False,15.0,0.6666666666666666,0.4,1.4285714285714286,1.8,0.3333333333333333,0.4,1.5714285714285714,1.6,0.0,0.0,0.1428571428571428,0.2,4.0,4.0,7.571428571428571,6.7,0.1666666666666666,0.1,0.1428571428571428,0.1399999999999999,0.0,0.0,0.0357142857142857,0.075,0.0,0.0,0.0714285714285714,0.15,7,1,116.63781692292028,113.78678342327665,103.37894736842104,SF,0.2857142857142857,2.272727272727273,1.25,0.2857142857142857,2.272727272727273,1.2,0.0,0.36363636363636365,1.2,7.5625,5.7575
18446902,229,Jonathan Isaac,22,Orlando Magic,16,8,6,0,0,0,1,2,3,0.6666667,1,1,1.0,3,6,0.5,0,6,1,2025-11-01,2025,30,22,False,16.0,0.6666666666666666,0.8,1.0,2.0,1.0,0.8,1.4285714285714286,1.9,0.3333333333333333,0.2,0.2857142857142857,0.3,7.0,5.6,7.285714285714286,8.2,0.0666666666666666,0.1399999999999999,0.1238095285714285,0.1599999999999999,0.0,0.0,0.0,0.075,0.0,0.0,0.0714285714285714,0.15,7,2,117.45820445558124,106.34861595082418,107.54105263157894,SF,0.2857142857142857,2.25,1.25,0.2857142857142857,2.3333333333333335,1.2,0.0,0.4166666666666667,1.2,7.6,6.269333333333333
1037610,231,Jaren Jackson Jr.,15,Memphis Grizzlies,29,21,9,2,0,3,1,9,12,0.75,2,2,1.0,1,2,0.5,2,7,5,2023-10-27,2023,15,8,True,29.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,36.0,36.0,36.0,36.0,0.2222222,0.2222222,0.2222222,0.2222222,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,2,108.26431026924762,116.62782917656828,101.98352941176474,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.882352941176471,4.804705882352941
1037621,231,Jaren Jackson Jr.,15,Memphis Grizzlies,31,16,5,2,1,1,1,4,12,0.3333333,2,4,0.5,6,6,1.0,0,5,4,2023-10-28,2023,30,15,False,31.0,14.5,14.5,14.5,14.5,7.0,7.0,7.0,7.0,2.5,2.5,2.5,2.5,32.5,32.5,32.5,32.5,0.4861111,0.4861111,0.4861111,0.4861111,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,3,1,117.45820445558124,106.34861595082418,107.54105263157894,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.294117647058823,4.724705882352941
1037638,231,Jaren Jackson Jr.,15,Memphis Grizzlies,34,30,9,4,0,2,1,10,20,0.5,3,6,0.5,7,9,0.7777778,2,7,3,2023-10-30,2023,15,7,True,34.0,15.0,15.0,15.0,15.0,6.333333333333333,6.333333333333333,6.333333333333333,6.333333333333333,2.333333333333333,2.333333333333333,2.333333333333333,2.333333333333333,32.0,32.0,32.0,32.0,0.4351851666666667,0.4351851666666667,0.4351851666666667,0.4351851666666667,0.5,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,4,2,109.35150651227272,110.23022397531776,102.42200000000004,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.705882352941177,4.5200000000000005
1037657,231,Jaren Jackson Jr.,15,Memphis Grizzlies,26,19,8,2,0,1,2,5,17,0.2941177,1,8,0.125,8,8,1.0,3,5,3,2023-11-01,2023,29,15,False,26.0,22.33333333333333,18.75,18.75,18.75,7.666666666666667,7.0,7.0,7.0,2.6666666666666665,2.75,2.75,2.75,31.33333333333333,32.5,32.5,32.5,0.5277777666666666,0.451388875,0.451388875,0.451388875,0.6666666666666666,0.5,0.5,0.5,0.7592592666666667,0.81944445,0.81944445,0.81944445,5,2,115.82603176841845,107.40792976394052,103.1327272727273,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.294117647058823,5.268235294117647
3277355,231,Jaren Jackson Jr.,15,Memphis Grizzlies,38,30,10,3,1,3,4,11,17,0.6470588,5,8,0.625,3,6,0.5,2,8,1,2023-11-03,2023,25,15,False,38.0,21.666666666666668,18.8,18.8,18.8,7.333333333333333,7.2,7.2,7.2,2.6666666666666665,2.6,2.6,2.6,30.33333333333333,31.2,31.2,31.2,0.375817,0.4199346399999999,0.4199346399999999,0.4199346399999999,0.375,0.425,0.425,0.425,0.9259259333333332,0.85555556,0.85555556,0.85555556,6,2,108.86813297177864,104.39891533594454,104.81052631578947,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.882352941176471,4.828235294117647
1037683,231,Jaren Jackson Jr.,15,Memphis Grizzlies,37,27,7,2,1,1,2,11,18,0.6111111,1,4,0.25,4,6,0.6666667,3,4,1,2023-11-05,2023,25,15,False,37.0,26.33333333333333,23.2,20.666666666666668,20.666666666666668,9.0,8.2,7.666666666666667,7.666666666666667,3.0,2.6,2.6666666666666665,2.6666666666666665,32.666666666666664,31.6,32.333333333333336,32.333333333333336,0.4803921666666667,0.50490196,0.4577886666666667,0.4577886666666667,0.4166666666666667,0.55,0.4583333333333333,0.4583333333333333,0.7592592666666667,0.75555556,0.7962963,0.7962963,7,2,108.86813297177864,104.39891533594454,104.81052631578947,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.722222222222222,4.115555555555556
15907447,231,Jaren Jackson Jr.,15,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-23,2024,29,15,False,0.0,25.33333333333333,24.4,21.571428571428573,21.571428571428573,8.333333333333334,7.8,7.571428571428571,7.571428571428571,2.333333333333333,2.6,2.571428571428572,2.571428571428572,33.666666666666664,33.2,33.0,33.0,0.5174292,0.47712418,0.4796918714285714,0.4796918714285714,0.3333333333333333,0.4,0.4285714285714285,0.4285714285714285,0.7222222333333334,0.7888889,0.7777777857142857,0.7777777857142857,7,5,115.82603176841845,107.40792976394052,103.1327272727273,PF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.909090909090908,7.738181818181818
15907459,231,Jaren Jackson Jr.,15,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-25,2024,11,15,False,0.0,19.0,21.2,20.428571428571427,18.875,5.666666666666667,6.8,6.857142857142857,6.625,1.6666666666666667,2.2,2.142857142857143,2.25,25.0,27.0,27.857142857142858,28.875,0.4193899666666666,0.41045752,0.4479458428571429,0.4197303875,0.2916666666666667,0.3,0.4285714285714285,0.375,0.3888889,0.5888888999999999,0.6349206428571428,0.6805555624999999,7,2,108.0277178531738,113.47540912161422,101.98000000000005,PF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.75,6.677499999999999
15907469,231,Jaren Jackson Jr.,15,Memphis Grizzlies,22,13,4,1,1,0,1,4,10,0.4,0,2,0.0,5,9,0.5555556,1,3,3,2024-10-26,2024,15,22,True,22.0,9.0,15.2,17.428571428571427,16.77777777777778,2.333333333333333,5.0,5.571428571428571,5.888888888888889,0.6666666666666666,1.4,1.8571428571428568,2.0,12.333333333333334,20.2,23.714285714285715,25.666666666666668,0.2037037,0.31045752,0.3408029857142857,0.3730936777777778,0.0833333333333333,0.2,0.2857142857142857,0.3333333333333333,0.2222222333333333,0.43333334,0.5634920714285714,0.6049382777777778,7,1,107.29355590924234,107.94129622089795,102.92190476190474,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.9375,5.1625
15907485,231,Jaren Jackson Jr.,15,Memphis Grizzlies,24,19,6,1,1,3,2,9,16,0.5625,1,4,0.25,0,2,0.0,2,4,3,2024-10-28,2024,15,5,True,24.0,4.333333333333333,14.0,17.0,16.4,1.3333333333333333,4.2,5.428571428571429,5.7,0.3333333333333333,1.2,1.7142857142857142,1.9,7.333333333333333,19.4,22.428571428571427,25.3,0.1333333333333333,0.33163398,0.3503268,0.37578431,0.0,0.175,0.2142857142857142,0.3,0.1851852,0.3444444599999999,0.5000000142857143,0.60000001,7,2,112.8156344089994,110.82993147015904,103.11809523809524,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.5,6.239999999999999
15907501,231,Jaren Jackson Jr.,15,Memphis Grizzlies,28,30,4,0,3,0,2,10,12,0.8333333,3,3,1.0,7,10,0.7,0,4,4,2024-10-30,2024,15,3,True,28.0,10.666666666666666,11.8,15.428571428571429,17.5,3.333333333333333,3.4,5.0,5.8,0.6666666666666666,0.8,1.2857142857142858,1.7,15.333333333333334,16.6,21.0,24.1,0.3208333333333333,0.31472222,0.3592553714285714,0.4098120899999999,0.0833333333333333,0.1,0.1785714285714285,0.325,0.1851852,0.2444444599999999,0.3888889,0.50000001,7,2,117.90886739290391,112.7940991726638,101.31090909090908,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.625,4.522500000000001
15907505,231,Jaren Jackson Jr.,15,Memphis Grizzlies,26,13,5,2,0,0,3,5,12,0.4166667,0,4,0.0,3,3,1.0,0,5,4,2024-10-31,2024,15,17,True,26.0,20.666666666666668,12.4,17.0,18.4,4.666666666666667,2.8,4.428571428571429,5.3,0.6666666666666666,0.4,1.0,1.5,24.666666666666668,14.8,21.285714285714285,24.0,0.5986111,0.3591666599999999,0.4362861714285714,0.41814542,0.4166666666666667,0.25,0.3035714285714285,0.325,0.4185185333333334,0.25111112,0.3460317571428571,0.52000001,7,1,115.42206211663913,113.96163956771495,102.70999999999997,SF,22.6,15.333333333333334,1.25,6.4,5.0,1.2,1.6,1.5,1.0666666666666667,6.411764705882353,4.84235294117647
15907519,231,Jaren Jackson Jr.,15,Memphis Grizzlies,31,27,6,0,3,2,0,11,16,0.6875,2,3,0.6666667,3,4,0.75,2,4,3,2024-11-02,2024,23,15,False,31.0,20.666666666666668,15.0,14.571428571428571,18.1,5.0,3.8,3.7142857142857135,5.3,1.0,0.8,0.8571428571428571,1.5,26.0,20.0,19.571428571428573,23.5,0.6041666666666667,0.4425,0.4033730142857142,0.42647876,0.4166666666666667,0.25,0.2142857142857142,0.275,0.5666666666666667,0.45111112,0.4174603285714285,0.5200000100000001,7,2,110.29913169977723,114.73155430285952,103.51529411764704,SF,21.0,15.333333333333334,0.8,6.166666666666667,5.0,0.85,1.6666666666666667,1.5,0.8999999999999999,5.705882352941177,4.616470588235294
15907535,231,Jaren Jackson Jr.,15,Memphis Grizzlies,32,15,5,1,0,2,3,5,11,0.4545455,3,5,0.6,2,2,1.0,2,3,4,2024-11-04,2024,3,15,False,32.0,23.33333333333333,20.4,14.571428571428571,17.8,5.0,5.0,3.571428571428572,5.0,0.6666666666666666,0.8,0.5714285714285714,1.1,28.33333333333333,26.2,18.714285714285715,23.2,0.6458333333333334,0.5800000000000001,0.4142857142857142,0.44522876,0.5555555666666666,0.3833333399999999,0.2738095285714285,0.29166667,0.8166666666666668,0.60111112,0.4293650857142857,0.51722223,7,2,117.90886739290391,112.7940991726638,101.31090909090908,SF,21.0,17.0,0.8095238095238095,6.166666666666667,5.142857142857143,0.85,1.6666666666666667,1.2857142857142858,0.85,5.235294117647059,4.990588235294118
18446828,231,Jaren Jackson Jr.,15,Memphis Grizzlies,27,18,8,1,0,6,5,7,14,0.5,0,4,0.0,4,4,1.0,2,6,6,2025-10-22,2025,15,19,True,27.0,18.33333333333333,20.8,16.714285714285715,17.4,5.333333333333333,5.2,4.285714285714286,4.7,1.0,0.8,0.7142857142857143,1.0,29.666666666666668,28.2,23.285714285714285,23.8,0.5195707333333334,0.5909091,0.4792207857142857,0.46127154,0.4222222333333333,0.50333334,0.3595238142857143,0.33916667,0.9166666666666666,0.6900000000000001,0.5722222285714286,0.51722223,7,5,115.81504771118249,107.40512730310894,101.0711111111111,SF,21.0,16.75,1.25,6.166666666666667,5.125,1.2,1.6666666666666667,1.25,1.2,6.4,4.959999999999999
18446841,231,Jaren Jackson Jr.,15,Memphis Grizzlies,21,19,3,1,1,1,3,7,14,0.5,1,4,0.25,4,4,1.0,0,3,4,2025-10-24,2025,15,16,True,21.0,20.0,20.6,19.285714285714285,16.2,6.333333333333333,5.6,5.428571428571429,4.5,0.6666666666666666,0.8,0.8571428571428571,0.8,30.0,28.8,27.142857142857142,22.7,0.5473485,0.5784091,0.5506493571428571,0.44656566,0.4222222333333333,0.45333334,0.3595238142857143,0.27666667,0.9166666666666666,0.89,0.7150793714285715,0.5672222299999999,7,2,109.8582807489397,111.25478431778215,101.7578947368421,SF,20.571428571428573,16.75,1.2281449893390193,6.428571428571429,5.125,1.2,1.5714285714285714,1.25,1.2,5.5,5.472499999999999
18446850,231,Jaren Jackson Jr.,15,Memphis Grizzlies,25,17,2,1,0,0,1,6,11,0.5454546,1,3,0.3333333,4,6,0.6666667,0,2,3,2025-10-25,2025,15,12,True,25.0,17.333333333333332,18.4,20.142857142857142,15.4,5.333333333333333,5.4,5.285714285714286,4.1,1.0,1.0,0.8571428571428571,0.7,26.666666666666668,27.4,27.0,21.1,0.4848485,0.5117424400000001,0.5649350714285715,0.4354545499999999,0.2833333333333333,0.30333334,0.3952381,0.27666667,1.0,0.95,0.7785714285714286,0.6005555599999999,7,1,113.62996603299118,110.6742732749076,106.57399999999998,SF,20.375,16.75,1.2164179104477613,6.0,5.125,1.170731707317073,1.5,1.25,1.2,6.529411764705882,5.7317647058823535
18446870,231,Jaren Jackson Jr.,15,Memphis Grizzlies,29,16,7,0,1,0,0,4,9,0.4444444,2,3,0.6666667,6,6,1.0,0,7,4,2025-10-27,2025,10,15,False,29.0,18.0,19.2,19.857142857142858,17.1,4.333333333333333,4.8,4.714285714285714,4.3,1.0,0.8,0.8571428571428571,0.8,24.33333333333333,27.2,27.142857142857142,23.6,0.5151515333333333,0.5375000200000001,0.5625000142857143,0.49000001,0.1944444333333333,0.37,0.4071428571428571,0.31,0.8888889,0.8833333399999999,0.8738095285714286,0.6672222299999999,7,2,107.29042898437638,115.35937860220965,102.52545454545456,SF,20.0,16.75,0.8375,5.555555555555555,5.125,0.9225,1.4444444444444444,1.25,0.8653846153846154,5.5,4.8711111111111105
18446886,231,Jaren Jackson Jr.,15,Memphis Grizzlies,32,18,6,3,3,1,3,7,14,0.5,2,6,0.333,2,4,0.5,1,5,3,2025-10-29,2025,24,15,False,32.0,17.333333333333332,17.0,17.857142857142858,18.7,4.0,5.0,5.142857142857143,5.0,0.6666666666666666,0.8,0.8571428571428571,0.8,25.0,26.8,27.285714285714285,26.5,0.496633,0.4888889,0.5069444571428571,0.53444445,0.4166666666666667,0.37,0.3595238142857143,0.37666667,0.8888889,0.93333334,0.9166666714285716,0.76722223,7,2,110.97593391539044,111.74269531968837,102.96210526315792,SF,20.0,16.666666666666668,0.8333333333333334,5.555555555555555,5.333333333333333,0.96,1.4444444444444444,1.1111111111111112,0.85,5.333333333333333,4.608888888888888
18446895,231,Jaren Jackson Jr.,15,Memphis Grizzlies,32,15,4,1,0,0,2,6,8,0.75,2,2,1.0,1,2,0.5,0,4,6,2025-10-31,2025,15,14,True,32.0,17.0,17.6,18.571428571428573,19.2,5.0,5.2,5.285714285714286,5.2,1.3333333333333333,1.2,1.0,1.0,28.666666666666668,26.8,28.142857142857142,27.5,0.496633,0.4979798,0.5188492142857143,0.54444445,0.4443333333333333,0.3166,0.4070952428571428,0.40996667,0.7222222333333334,0.83333334,0.8452381000000001,0.76166667,7,2,113.24918692891436,112.32964224872232,103.31199999999998,SF,20.0,16.8,1.1904761904761905,5.555555555555555,5.4,1.02880658436214,1.4444444444444444,1.3,1.1111111111111112,5.388888888888889,5.137777777777778
18446909,231,Jaren Jackson Jr.,15,Memphis Grizzlies,33,20,9,3,0,0,2,8,15,0.5333334,1,4,0.25,3,4,0.75,2,7,5,2025-11-02,2025,28,15,False,33.0,16.333333333333332,17.0,16.857142857142858,18.8,5.666666666666667,4.4,5.0,5.0,1.3333333333333333,1.2,1.1428571428571428,1.0,31.0,27.8,28.285714285714285,28.3,0.5648148000000001,0.5479798,0.5277777857142858,0.5631944499999999,0.6665555666666666,0.5166,0.4547142857142857,0.48496667,0.6666666666666666,0.73333334,0.8095238142857143,0.8116666699999999,7,2,112.87350870152136,110.45641942427667,104.41523809523812,SF,19.5,16.8,0.8615384615384616,5.4,5.4,1.0,1.4,1.3,0.9285714285714287,4.666666666666667,4.391111111111111
18446918,231,Jaren Jackson Jr.,15,Memphis Grizzlies,31,21,4,1,0,2,1,8,14,0.5714286,4,7,0.5714286,1,1,1.0,1,3,5,2025-11-03,2025,15,9,True,31.0,17.666666666666668,17.2,17.571428571428573,17.8,6.333333333333333,5.6,5.571428571428571,5.5,2.333333333333333,1.6,1.4285714285714286,1.3,32.333333333333336,30.2,28.428571428571427,28.8,0.5944444666666667,0.5546464799999999,0.5390332,0.53319446,0.5276666666666666,0.5166,0.4047142857142857,0.40996667,0.5833333333333334,0.68333334,0.7738095285714286,0.81666667,7,1,110.34470895830464,109.05463052153569,101.10608695652176,SF,19.5,17.09090909090909,1.1409574468085106,5.4,5.7272727272727275,0.9428571428571428,1.4,1.4545454545454546,0.9624999999999999,4.352941176470588,4.385882352941176
1037610,236,Reggie Jackson,8,Denver Nuggets,22,16,2,6,0,0,0,7,13,0.5384616,2,5,0.4,0,0,0.0,0,2,0,2023-10-27,2023,15,8,False,22.0,8.0,8.0,8.0,8.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,24.0,24.0,24.0,24.0,0.375,0.375,0.375,0.375,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,2,3,111.31725417439702,108.3355420090114,104.98782608695652,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.411764705882353,4.87764705882353
1037627,236,Reggie Jackson,8,Denver Nuggets,22,5,0,6,2,0,2,2,3,0.6666667,1,2,0.5,0,0,0.0,0,0,4,2023-10-29,2023,21,8,False,22.0,12.0,12.0,12.0,12.0,2.5,2.5,2.5,2.5,3.5,3.5,3.5,3.5,23.0,23.0,23.0,23.0,0.4567308,0.4567308,0.4567308,0.4567308,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,3,2,103.17619861292592,112.67464066740376,104.72631578947367,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.235294117647059,5.336470588235294
1037642,236,Reggie Jackson,8,Denver Nuggets,19,4,4,1,0,0,1,2,6,0.3333333,0,3,0.0,0,1,0.0,1,3,2,2023-10-30,2023,8,29,True,19.0,9.666666666666666,9.666666666666666,9.666666666666666,9.666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,22.666666666666668,22.666666666666668,22.666666666666668,22.666666666666668,0.5267094333333333,0.5267094333333333,0.5267094333333333,0.5267094333333333,0.4333333333333333,0.4333333333333333,0.4333333333333333,0.4333333333333333,0.0,0.0,0.0,0.0,4,1,115.82603176841845,107.40792976394052,103.1327272727273,PG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.235294117647059,5.00235294117647
1037655,236,Reggie Jackson,8,Denver Nuggets,19,2,0,5,2,1,1,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,2023-11-01,2023,18,8,False,19.0,8.333333333333334,8.25,8.25,8.25,2.0,2.25,2.25,2.25,4.333333333333333,3.5,3.5,3.5,21.0,21.75,21.75,21.75,0.5128205333333333,0.4783654,0.4783654,0.4783654,0.3,0.325,0.325,0.325,0.0,0.0,0.0,0.0,5,2,110.47472311539836,113.26589853519113,99.52,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.117647058823529,5.670588235294117
3277354,236,Reggie Jackson,8,Denver Nuggets,20,8,1,2,4,0,3,3,10,0.3,1,4,0.25,1,2,0.5,0,1,1,2023-11-03,2023,8,7,True,20.0,3.6666666666666665,7.0,7.0,7.0,1.3333333333333333,1.8,1.8,1.8,4.0,3.8,3.8,3.8,20.0,21.2,21.2,21.2,0.4166666666666667,0.4326923199999999,0.4326923199999999,0.4326923199999999,0.1666666666666666,0.26,0.26,0.26,0.0,0.0,0.0,0.0,6,2,109.35150651227272,110.23022397531776,102.42200000000004,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.882352941176471,5.32235294117647
1037678,236,Reggie Jackson,8,Denver Nuggets,25,16,1,3,0,1,1,6,10,0.6,3,5,0.6,1,2,0.5,0,1,0,2023-11-04,2023,8,5,True,25.0,4.666666666666667,7.0,7.166666666666667,7.166666666666667,1.6666666666666667,1.4,1.6666666666666667,1.6666666666666667,2.6666666666666665,4.0,3.5,3.5,19.33333333333333,20.4,21.0,21.0,0.2944444333333333,0.41769232,0.4105769333333333,0.4105769333333333,0.0833333333333333,0.2299999999999999,0.2583333333333333,0.2583333333333333,0.1666666666666666,0.1,0.0833333333333333,0.0833333333333333,7,1,112.8156344089994,110.82993147015904,103.11809523809524,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.294117647058823,4.901176470588235
15907443,236,Reggie Jackson,23,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-23,2024,23,17,True,0.0,8.666666666666666,7.0,8.428571428571429,8.428571428571429,0.6666666666666666,1.2,1.5714285714285714,1.5714285714285714,3.333333333333333,3.4,3.4285714285714284,3.4285714285714284,21.33333333333333,21.0,21.571428571428573,21.571428571428573,0.3833333333333333,0.43,0.4376373714285714,0.4376373714285714,0.2833333333333333,0.27,0.3071428571428571,0.3071428571428571,0.3333333333333333,0.2,0.1428571428571428,0.1428571428571428,7,5,115.42206211663913,113.96163956771495,102.70999999999997,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.454545454545455,8.778181818181817
15907455,236,Reggie Jackson,23,Philadelphia 76ers,4,0,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-25,2024,28,23,False,4.0,8.0,6.0,7.285714285714286,7.375,0.6666666666666666,1.2,1.1428571428571428,1.375,1.6666666666666667,2.2,3.2857142857142856,3.0,15.0,16.6,18.142857142857142,18.875,0.3,0.2966666599999999,0.3840659428571428,0.3829327,0.2833333333333333,0.1699999999999999,0.25,0.26875,0.3333333333333333,0.2,0.1428571428571428,0.125,7,2,112.87350870152136,110.45641942427667,104.41523809523812,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.6875,6.145
15907474,236,Reggie Jackson,23,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-27,2024,12,23,False,0.0,5.333333333333333,5.2,5.0,6.555555555555555,0.3333333333333333,0.4,0.8571428571428571,1.2222222222222223,1.0,2.0,2.4285714285714284,2.6666666666666665,9.666666666666666,13.6,15.571428571428571,17.22222222222222,0.1999999999999999,0.2299999999999999,0.3071428571428572,0.3403846222222222,0.1999999999999999,0.1699999999999999,0.1928571428571428,0.2388888888888888,0.1666666666666666,0.2,0.1428571428571428,0.1111111111111111,7,2,113.62996603299118,110.6742732749076,106.57399999999998,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.375,6.9775
