game_id,player_id,player_name,team_id,team,min,pts,reb,ast,stl,blk,turnover,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,pf,date,season,home_team_id,away_team_id,is_home,min_decimal,pts_L3,pts_L5,pts_L7,pts_L10,reb_L3,reb_L5,reb_L7,reb_L10,ast_L3,ast_L5,ast_L7,ast_L10,min_decimal_L3,min_decimal_L5,min_decimal_L7,min_decimal_L10,fg_pct_L3,fg_pct_L5,fg_pct_L7,fg_pct_L10,fg3_pct_L3,fg3_pct_L5,fg3_pct_L7,fg3_pct_L10,ft_pct_L3,ft_pct_L5,ft_pct_L7,ft_pct_L10,games_last_7,rest_days,opp_def_rating,opp_pace
18446887,229,Jonathan Isaac,22,Orlando Magic,15,2,3,1,1,3,0,1,5,0.2,0,4,0.0,0,0,0.0,1,2,2,2025-10-30,2025,4,22,False,0.0,0.6666666666666666,0.4,1.4285714285714286,1.8,0.3333333333333333,0.4,1.5714285714285714,1.6,0.0,0.0,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.14285714285714285,0.13999999999999999,0.0,0.0,0.03571428571428572,0.075,0.0,0.0,0.07142857142857142,0.15,7,1,112.0,100.0
18446902,229,Jonathan Isaac,22,Orlando Magic,16,8,6,0,0,0,1,2,3,0.6666667,1,1,1.0,3,6,0.5,0,6,1,2025-11-01,2025,30,22,False,0.0,0.6666666666666666,0.8,1.0,2.0,1.0,0.8,1.4285714285714286,1.9,0.3333333333333333,0.2,0.2857142857142857,0.3,0.0,0.0,0.0,0.0,0.06666666666666667,0.13999999999999999,0.12380952857142856,0.15999999999999998,0.0,0.0,0.0,0.075,0.0,0.0,0.07142857142857142,0.15,7,2,112.0,100.0
1037610,231,Jaren Jackson Jr.,15,Memphis Grizzlies,29,21,9,2,0,3,1,9,12,0.75,2,2,1.0,1,2,0.5,2,7,5,2023-10-27,2023,15,8,True,0.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.2222222,0.2222222,0.2222222,0.2222222,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,2,112.0,100.0
1037621,231,Jaren Jackson Jr.,15,Memphis Grizzlies,31,16,5,2,1,1,1,4,12,0.3333333,2,4,0.5,6,6,1.0,0,5,4,2023-10-28,2023,30,15,False,0.0,14.5,14.5,14.5,14.5,7.0,7.0,7.0,7.0,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.4861111,0.4861111,0.4861111,0.4861111,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,3,1,112.0,100.0
1037638,231,Jaren Jackson Jr.,15,Memphis Grizzlies,34,30,9,4,0,2,1,10,20,0.5,3,6,0.5,7,9,0.7777778,2,7,3,2023-10-30,2023,15,7,True,0.0,15.0,15.0,15.0,15.0,6.333333333333333,6.333333333333333,6.333333333333333,6.333333333333333,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,0.4351851666666667,0.4351851666666667,0.4351851666666667,0.4351851666666667,0.5,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,4,2,112.0,100.0
1037657,231,Jaren Jackson Jr.,15,Memphis Grizzlies,26,19,8,2,0,1,2,5,17,0.2941177,1,8,0.125,8,8,1.0,3,5,3,2023-11-01,2023,29,15,False,0.0,22.333333333333332,18.75,18.75,18.75,7.666666666666667,7.0,7.0,7.0,2.6666666666666665,2.75,2.75,2.75,0.0,0.0,0.0,0.0,0.5277777666666666,0.451388875,0.451388875,0.451388875,0.6666666666666666,0.5,0.5,0.5,0.7592592666666667,0.81944445,0.81944445,0.81944445,5,2,112.0,100.0
3277355,231,Jaren Jackson Jr.,15,Memphis Grizzlies,38,30,10,3,1,3,4,11,17,0.6470588,5,8,0.625,3,6,0.5,2,8,1,2023-11-03,2023,25,15,False,0.0,21.666666666666668,18.8,18.8,18.8,7.333333333333333,7.2,7.2,7.2,2.6666666666666665,2.6,2.6,2.6,0.0,0.0,0.0,0.0,0.375817,0.41993463999999997,0.41993463999999997,0.41993463999999997,0.375,0.425,0.425,0.425,0.9259259333333333,0.85555556,0.85555556,0.85555556,6,2,112.0,100.0
1037683,231,Jaren Jackson Jr.,15,Memphis Grizzlies,37,27,7,2,1,1,2,11,18,0.6111111,1,4,0.25,4,6,0.6666667,3,4,1,2023-11-05,2023,25,15,False,0.0,26.333333333333332,23.2,20.666666666666668,20.666666666666668,9.0,8.2,7.666666666666667,7.666666666666667,3.0,2.6,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.4803921666666667,0.50490196,0.4577886666666667,0.4577886666666667,0.4166666666666667,0.55,0.4583333333333333,0.4583333333333333,0.7592592666666667,0.75555556,0.7962963,0.7962963,7,2,112.0,100.0
15907447,231,Jaren Jackson Jr.,15,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-23,2024,29,15,False,0.0,25.333333333333332,24.4,21.571428571428573,21.571428571428573,8.333333333333334,7.8,7.571428571428571,7.571428571428571,2.3333333333333335,2.6,2.5714285714285716,2.5714285714285716,0.0,0.0,0.0,0.0,0.5174292,0.47712418,0.47969187142857145,0.47969187142857145,0.3333333333333333,0.4,0.42857142857142855,0.42857142857142855,0.7222222333333334,0.7888889,0.7777777857142857,0.7777777857142857,7,5,112.0,100.0
15907459,231,Jaren Jackson Jr.,15,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-25,2024,11,15,False,0.0,19.0,21.2,20.428571428571427,18.875,5.666666666666667,6.8,6.857142857142857,6.625,1.6666666666666667,2.2,2.142857142857143,2.25,0.0,0.0,0.0,0.0,0.41938996666666667,0.41045752,0.4479458428571429,0.4197303875,0.2916666666666667,0.3,0.42857142857142855,0.375,0.3888889,0.5888888999999999,0.6349206428571428,0.6805555624999999,7,2,112.0,100.0
15907469,231,Jaren Jackson Jr.,15,Memphis Grizzlies,22,13,4,1,1,0,1,4,10,0.4,0,2,0.0,5,9,0.5555556,1,3,3,2024-10-26,2024,15,22,True,0.0,9.0,15.2,17.428571428571427,16.77777777777778,2.3333333333333335,5.0,5.571428571428571,5.888888888888889,0.6666666666666666,1.4,1.8571428571428572,2.0,0.0,0.0,0.0,0.0,0.20370370000000002,0.31045752000000004,0.34080298571428574,0.3730936777777778,0.08333333333333333,0.2,0.2857142857142857,0.3333333333333333,0.22222223333333332,0.43333334,0.5634920714285714,0.6049382777777778,7,1,112.0,100.0
15907485,231,Jaren Jackson Jr.,15,Memphis Grizzlies,24,19,6,1,1,3,2,9,16,0.5625,1,4,0.25,0,2,0.0,2,4,3,2024-10-28,2024,15,5,True,0.0,4.333333333333333,14.0,17.0,16.4,1.3333333333333333,4.2,5.428571428571429,5.7,0.3333333333333333,1.2,1.7142857142857142,1.9,0.0,0.0,0.0,0.0,0.13333333333333333,0.33163398,0.3503268,0.37578431,0.0,0.175,0.21428571428571427,0.3,0.18518520000000002,0.34444445999999995,0.5000000142857143,0.60000001,7,2,112.0,100.0
15907501,231,Jaren Jackson Jr.,15,Memphis Grizzlies,28,30,4,0,3,0,2,10,12,0.8333333,3,3,1.0,7,10,0.7,0,4,4,2024-10-30,2024,15,3,True,0.0,10.666666666666666,11.8,15.428571428571429,17.5,3.3333333333333335,3.4,5.0,5.8,0.6666666666666666,0.8,1.2857142857142858,1.7,0.0,0.0,0.0,0.0,0.32083333333333336,0.31472222,0.35925537142857145,0.40981208999999996,0.08333333333333333,0.1,0.17857142857142858,0.325,0.18518520000000002,0.24444445999999997,0.3888889,0.50000001,7,2,112.0,100.0
15907505,231,Jaren Jackson Jr.,15,Memphis Grizzlies,26,13,5,2,0,0,3,5,12,0.4166667,0,4,0.0,3,3,1.0,0,5,4,2024-10-31,2024,15,17,True,0.0,20.666666666666668,12.4,17.0,18.4,4.666666666666667,2.8,4.428571428571429,5.3,0.6666666666666666,0.4,1.0,1.5,0.0,0.0,0.0,0.0,0.5986111,0.35916665999999997,0.4362861714285714,0.41814542,0.4166666666666667,0.25,0.30357142857142855,0.325,0.4185185333333334,0.25111112,0.34603175714285717,0.52000001,7,1,112.0,100.0
15907519,231,Jaren Jackson Jr.,15,Memphis Grizzlies,31,27,6,0,3,2,0,11,16,0.6875,2,3,0.6666667,3,4,0.75,2,4,3,2024-11-02,2024,23,15,False,0.0,20.666666666666668,15.0,14.571428571428571,18.1,5.0,3.8,3.7142857142857144,5.3,1.0,0.8,0.8571428571428571,1.5,0.0,0.0,0.0,0.0,0.6041666666666667,0.4425,0.40337301428571426,0.42647876,0.4166666666666667,0.25,0.21428571428571427,0.275,0.5666666666666667,0.45111112000000003,0.41746032857142856,0.5200000100000001,7,2,112.0,100.0
15907535,231,Jaren Jackson Jr.,15,Memphis Grizzlies,32,15,5,1,0,2,3,5,11,0.4545455,3,5,0.6,2,2,1.0,2,3,4,2024-11-04,2024,3,15,False,0.0,23.333333333333332,20.4,14.571428571428571,17.8,5.0,5.0,3.5714285714285716,5.0,0.6666666666666666,0.8,0.5714285714285714,1.1,0.0,0.0,0.0,0.0,0.6458333333333334,0.5800000000000001,0.41428571428571426,0.44522876,0.5555555666666666,0.38333333999999997,0.27380952857142854,0.29166667,0.8166666666666668,0.60111112,0.4293650857142857,0.51722223,7,2,112.0,100.0
18446828,231,Jaren Jackson Jr.,15,Memphis Grizzlies,27,18,8,1,0,6,5,7,14,0.5,0,4,0.0,4,4,1.0,2,6,6,2025-10-22,2025,15,19,True,0.0,18.333333333333332,20.8,16.714285714285715,17.4,5.333333333333333,5.2,4.285714285714286,4.7,1.0,0.8,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.5195707333333334,0.5909091,0.4792207857142857,0.46127154,0.42222223333333336,0.50333334,0.3595238142857143,0.33916667,0.9166666666666666,0.6900000000000001,0.5722222285714286,0.51722223,7,5,112.0,100.0
18446841,231,Jaren Jackson Jr.,15,Memphis Grizzlies,21,19,3,1,1,1,3,7,14,0.5,1,4,0.25,4,4,1.0,0,3,4,2025-10-24,2025,15,16,True,0.0,20.0,20.6,19.285714285714285,16.2,6.333333333333333,5.6,5.428571428571429,4.5,0.6666666666666666,0.8,0.8571428571428571,0.8,0.0,0.0,0.0,0.0,0.5473485,0.5784091,0.5506493571428571,0.44656566,0.42222223333333336,0.45333334000000003,0.3595238142857143,0.27666667,0.9166666666666666,0.89,0.7150793714285715,0.5672222299999999,7,2,112.0,100.0
18446850,231,Jaren Jackson Jr.,15,Memphis Grizzlies,25,17,2,1,0,0,1,6,11,0.5454546,1,3,0.3333333,4,6,0.6666667,0,2,3,2025-10-25,2025,15,12,True,0.0,17.333333333333332,18.4,20.142857142857142,15.4,5.333333333333333,5.4,5.285714285714286,4.1,1.0,1.0,0.8571428571428571,0.7,0.0,0.0,0.0,0.0,0.4848485,0.5117424400000001,0.5649350714285715,0.43545454999999994,0.2833333333333333,0.30333334,0.3952381,0.27666667,1.0,0.95,0.7785714285714286,0.6005555599999999,7,1,112.0,100.0
18446870,231,Jaren Jackson Jr.,15,Memphis Grizzlies,29,16,7,0,1,0,0,4,9,0.4444444,2,3,0.6666667,6,6,1.0,0,7,4,2025-10-27,2025,10,15,False,0.0,18.0,19.2,19.857142857142858,17.1,4.333333333333333,4.8,4.714285714285714,4.3,1.0,0.8,0.8571428571428571,0.8,0.0,0.0,0.0,0.0,0.5151515333333333,0.5375000200000001,0.5625000142857143,0.49000001,0.19444443333333336,0.37,0.40714285714285714,0.31,0.8888889,0.8833333399999999,0.8738095285714286,0.6672222299999999,7,2,112.0,100.0
18446886,231,Jaren Jackson Jr.,15,Memphis Grizzlies,32,18,6,3,3,1,3,7,14,0.5,2,6,0.333,2,4,0.5,1,5,3,2025-10-29,2025,24,15,False,0.0,17.333333333333332,17.0,17.857142857142858,18.7,4.0,5.0,5.142857142857143,5.0,0.6666666666666666,0.8,0.8571428571428571,0.8,0.0,0.0,0.0,0.0,0.49663300000000005,0.48888890000000007,0.5069444571428571,0.53444445,0.4166666666666667,0.37,0.3595238142857143,0.37666667,0.8888889,0.9333333400000001,0.9166666714285715,0.76722223,7,2,112.0,100.0
18446895,231,Jaren Jackson Jr.,15,Memphis Grizzlies,32,15,4,1,0,0,2,6,8,0.75,2,2,1.0,1,2,0.5,0,4,6,2025-10-31,2025,15,14,True,0.0,17.0,17.6,18.571428571428573,19.2,5.0,5.2,5.285714285714286,5.2,1.3333333333333333,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.49663300000000005,0.4979798,0.5188492142857143,0.54444445,0.4443333333333333,0.3166,0.4070952428571428,0.40996667000000003,0.7222222333333334,0.83333334,0.8452381000000001,0.76166667,7,2,112.0,100.0
18446909,231,Jaren Jackson Jr.,15,Memphis Grizzlies,33,20,9,3,0,0,2,8,15,0.5333334,1,4,0.25,3,4,0.75,2,7,5,2025-11-02,2025,28,15,False,0.0,16.333333333333332,17.0,16.857142857142858,18.8,5.666666666666667,4.4,5.0,5.0,1.3333333333333333,1.2,1.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.5648148000000001,0.5479798,0.5277777857142858,0.5631944499999999,0.6665555666666666,0.5166,0.4547142857142857,0.48496667000000004,0.6666666666666666,0.73333334,0.8095238142857143,0.8116666699999999,7,2,112.0,100.0
18446918,231,Jaren Jackson Jr.,15,Memphis Grizzlies,31,21,4,1,0,2,1,8,14,0.5714286,4,7,0.5714286,1,1,1.0,1,3,5,2025-11-03,2025,15,9,True,0.0,17.666666666666668,17.2,17.571428571428573,17.8,6.333333333333333,5.6,5.571428571428571,5.5,2.3333333333333335,1.6,1.4285714285714286,1.3,0.0,0.0,0.0,0.0,0.5944444666666667,0.5546464799999999,0.5390332,0.53319446,0.5276666666666666,0.5166,0.4047142857142857,0.40996667000000003,0.5833333333333334,0.68333334,0.7738095285714286,0.81666667,7,1,112.0,100.0
1037610,236,Reggie Jackson,8,Denver Nuggets,22,16,2,6,0,0,0,7,13,0.5384616,2,5,0.4,0,0,0.0,0,2,0,2023-10-27,2023,15,8,False,0.0,8.0,8.0,8.0,8.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.375,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,2,3,112.0,100.0
1037627,236,Reggie Jackson,8,Denver Nuggets,22,5,0,6,2,0,2,2,3,0.6666667,1,2,0.5,0,0,0.0,0,0,4,2023-10-29,2023,21,8,False,0.0,12.0,12.0,12.0,12.0,2.5,2.5,2.5,2.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.4567308,0.4567308,0.4567308,0.4567308,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,3,2,112.0,100.0
1037642,236,Reggie Jackson,8,Denver Nuggets,19,4,4,1,0,0,1,2,6,0.3333333,0,3,0.0,0,1,0.0,1,3,2,2023-10-30,2023,8,29,True,0.0,9.666666666666666,9.666666666666666,9.666666666666666,9.666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,0.0,0.0,0.0,0.0,0.5267094333333333,0.5267094333333333,0.5267094333333333,0.5267094333333333,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.0,0.0,0.0,0.0,4,1,112.0,100.0
1037655,236,Reggie Jackson,8,Denver Nuggets,19,2,0,5,2,1,1,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,2023-11-01,2023,18,8,False,0.0,8.333333333333334,8.25,8.25,8.25,2.0,2.25,2.25,2.25,4.333333333333333,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.5128205333333333,0.4783654,0.4783654,0.4783654,0.3,0.325,0.325,0.325,0.0,0.0,0.0,0.0,5,2,112.0,100.0
3277354,236,Reggie Jackson,8,Denver Nuggets,20,8,1,2,4,0,3,3,10,0.3,1,4,0.25,1,2,0.5,0,1,1,2023-11-03,2023,8,7,True,0.0,3.6666666666666665,7.0,7.0,7.0,1.3333333333333333,1.8,1.8,1.8,4.0,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.4166666666666667,0.43269231999999996,0.43269231999999996,0.43269231999999996,0.16666666666666666,0.26,0.26,0.26,0.0,0.0,0.0,0.0,6,2,112.0,100.0
1037678,236,Reggie Jackson,8,Denver Nuggets,25,16,1,3,0,1,1,6,10,0.6,3,5,0.6,1,2,0.5,0,1,0,2023-11-04,2023,8,5,True,0.0,4.666666666666667,7.0,7.166666666666667,7.166666666666667,1.6666666666666667,1.4,1.6666666666666667,1.6666666666666667,2.6666666666666665,4.0,3.5,3.5,0.0,0.0,0.0,0.0,0.2944444333333333,0.41769232,0.41057693333333334,0.41057693333333334,0.08333333333333333,0.22999999999999998,0.25833333333333336,0.25833333333333336,0.16666666666666666,0.1,0.08333333333333333,0.08333333333333333,7,1,112.0,100.0
15907443,236,Reggie Jackson,23,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-23,2024,23,17,True,0.0,8.666666666666666,7.0,8.428571428571429,8.428571428571429,0.6666666666666666,1.2,1.5714285714285714,1.5714285714285714,3.3333333333333335,3.4,3.4285714285714284,3.4285714285714284,0.0,0.0,0.0,0.0,0.3833333333333333,0.43,0.43763737142857145,0.43763737142857145,0.2833333333333333,0.27,0.3071428571428571,0.3071428571428571,0.3333333333333333,0.2,0.14285714285714285,0.14285714285714285,7,5,112.0,100.0
15907455,236,Reggie Jackson,23,Philadelphia 76ers,4,0,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-25,2024,28,23,False,0.0,8.0,6.0,7.285714285714286,7.375,0.6666666666666666,1.2,1.1428571428571428,1.375,1.6666666666666667,2.2,3.2857142857142856,3.0,0.0,0.0,0.0,0.0,0.3,0.29666665999999997,0.38406594285714285,0.3829327,0.2833333333333333,0.16999999999999998,0.25,0.26875,0.3333333333333333,0.2,0.14285714285714285,0.125,7,2,112.0,100.0
15907474,236,Reggie Jackson,23,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-27,2024,12,23,False,0.0,5.333333333333333,5.2,5.0,6.555555555555555,0.3333333333333333,0.4,0.8571428571428571,1.2222222222222223,1.0,2.0,2.4285714285714284,2.6666666666666665,0.0,0.0,0.0,0.0,0.19999999999999998,0.22999999999999998,0.3071428571428572,0.3403846222222222,0.19999999999999998,0.16999999999999998,0.19285714285714287,0.23888888888888887,0.16666666666666666,0.2,0.14285714285714285,0.1111111111111111,7,2,112.0,100.0
15907497,236,Reggie Jackson,23,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-30,2024,23,9,True,0.0,0.0,4.8,4.285714285714286,5.9,0.0,0.4,0.8571428571428571,1.1,0.0,1.0,1.5714285714285714,2.4,0.0,0.0,0.0,0.0,0.0,0.18,0.21190475714285714,0.30634616000000003,0.0,0.16999999999999998,0.12142857142857143,0.215,0.0,0.2,0.14285714285714285,0.1,7,3,112.0,100.0
15907519,236,Reggie Jackson,23,Philadelphia 76ers,9,3,0,3,0,0,0,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,2024-11-02,2024,23,15,True,0.0,0.0,3.2,3.7142857142857144,5.1,0.0,0.2,0.2857142857142857,0.8,0.0,0.6,1.4285714285714286,2.3,0.0,0.0,0.0,0.0,0.0,0.12,0.16428571428571428,0.26884616,0.0,0.12,0.12142857142857143,0.175,0.0,0.1,0.14285714285714285,0.1,7,3,112.0,100.0
1037608,237,LeBron James,14,Los Angeles Lakers,35,21,8,9,2,2,5,7,14,0.5,1,5,0.2,6,8,0.75,1,7,1,2023-10-26,2023,14,24,True,0.0,21.0,21.0,21.0,21.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.625,0.625,0.625,0.625,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,2,2,112.0,100.0
1037632,237,LeBron James,14,Los Angeles Lakers,39,27,15,8,0,0,8,11,19,0.5789474,3,8,0.375,2,6,0.3333333,0,15,2,2023-10-29,2023,26,14,False,0.0,21.0,21.0,21.0,21.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.5625,0.5625,0.5625,0.5625,0.225,0.225,0.225,0.225,0.375,0.375,0.375,0.375,3,3,112.0,100.0
1037643,237,LeBron James,14,Los Angeles Lakers,33,19,3,4,3,1,5,7,17,0.4117647,2,6,0.3333333,3,4,0.75,0,3,0,2023-10-30,2023,14,22,True,0.0,23.0,23.0,23.0,23.0,10.333333333333334,10.333333333333334,10.333333333333334,10.333333333333334,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,0.0,0.0,0.0,0.0,0.5679824666666667,0.5679824666666667,0.5679824666666667,0.5679824666666667,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.3611111,0.3611111,0.3611111,0.3611111,4,1,112.0,100.0
1037659,237,LeBron James,14,Los Angeles Lakers,42,35,12,7,1,2,4,13,19,0.6842105,4,8,0.5,5,10,0.5,0,12,3,2023-11-01,2023,14,13,True,0.0,22.333333333333332,22.0,22.0,22.0,8.666666666666666,8.5,8.5,8.5,7.0,6.5,6.5,6.5,0.0,0.0,0.0,0.0,0.4969040333333334,0.528928025,0.528928025,0.528928025,0.30277776666666667,0.289583325,0.289583325,0.289583325,0.6111111,0.458333325,0.458333325,0.458333325,5,2,112.0,100.0
1037673,237,LeBron James,14,Los Angeles Lakers,35,24,9,5,3,0,3,8,15,0.5333334,2,5,0.4,6,7,0.8571429,1,8,1,2023-11-04,2023,22,14,False,0.0,27.0,24.6,24.6,24.6,10.0,9.2,9.2,9.2,6.333333333333333,6.6,6.6,6.6,0.0,0.0,0.0,0.0,0.5583075333333333,0.55998452,0.55998452,0.55998452,0.4027777666666667,0.33166666,0.33166666,0.33166666,0.5277777666666666,0.46666666,0.46666666,0.46666666,6,3,112.0,100.0
1037689,237,LeBron James,14,Los Angeles Lakers,37,30,4,3,1,3,5,13,23,0.5652174,0,4,0.0,4,4,1.0,0,4,4,2023-11-06,2023,16,14,False,0.0,26.0,25.2,24.5,24.5,8.0,9.4,9.166666666666666,9.166666666666666,5.333333333333333,6.6,6.333333333333333,6.333333333333333,0.0,0.0,0.0,0.0,0.5431028666666666,0.5416512,0.5555426666666666,0.5555426666666666,0.4111111,0.36166666000000003,0.34305555000000004,0.34305555000000004,0.7023809666666666,0.63809524,0.5317460333333334,0.5317460333333334,7,2,112.0,100.0
15907439,237,LeBron James,14,Los Angeles Lakers,35,16,5,4,0,2,2,7,16,0.4375,1,4,0.25,1,1,1.0,0,5,3,2024-10-22,2024,14,18,True,0.0,29.666666666666668,27.0,25.285714285714285,25.285714285714285,8.333333333333334,8.6,8.428571428571429,8.428571428571429,5.0,5.4,5.857142857142857,5.857142857142857,0.0,0.0,0.0,0.0,0.5942537666666666,0.55469468,0.5569247714285714,0.5569247714285714,0.3,0.32166666,0.2940476142857143,0.2940476142857143,0.7857143,0.68809524,0.5986394571428572,0.5986394571428572,7,5,112.0,100.0
15907462,237,LeBron James,14,Los Angeles Lakers,35,21,4,8,0,0,2,7,13,0.5384616,2,5,0.4,5,8,0.625,0,4,1,2024-10-25,2024,14,24,True,0.0,23.333333333333332,24.8,24.571428571428573,24.125,6.0,6.6,8.0,8.0,4.0,4.6,5.714285714285714,5.625,0.0,0.0,0.0,0.0,0.5120169333333333,0.5264051999999999,0.5301390571428571,0.541996675,0.21666666666666667,0.29666665999999997,0.2940476142857143,0.2885416625,0.9523809666666666,0.8214285799999999,0.7414966,0.648809525,7,3,112.0,100.0
15907473,237,LeBron James,14,Los Angeles Lakers,34,32,14,10,0,1,5,12,22,0.5454546,4,9,0.4444444,4,4,1.0,0,14,3,2024-10-26,2024,14,26,True,0.0,22.333333333333332,25.2,24.571428571428573,23.77777777777778,4.333333333333333,6.8,7.428571428571429,7.555555555555555,5.0,5.4,5.571428571428571,5.888888888888889,0.0,0.0,0.0,0.0,0.5137263333333334,0.55174458,0.5356335714285715,0.5416038888888889,0.21666666666666667,0.31,0.3226190428571429,0.30092592222222225,0.875,0.7964285799999999,0.7236394571428572,0.6461640222222222,7,1,112.0,100.0
15907495,237,LeBron James,14,Los Angeles Lakers,29,26,6,3,0,0,6,9,13,0.6923077,1,3,0.3333333,7,7,1.0,1,5,2,2024-10-30,2024,6,14,False,0.0,23.0,24.6,25.285714285714285,24.6,7.666666666666667,7.2,7.285714285714286,8.2,7.333333333333333,6.0,5.857142857142857,6.3,0.0,0.0,0.0,0.0,0.5071387333333334,0.5239933999999999,0.5308488857142857,0.5419889600000001,0.3648148,0.29888888,0.33253967142857144,0.31527777,0.875,0.8964285799999999,0.8188775571428571,0.68154762,7,4,112.0,100.0
15907514,237,LeBron James,14,Los Angeles Lakers,36,27,6,10,1,0,0,9,17,0.5294118,5,8,0.625,4,6,0.6666667,0,6,1,2024-11-01,2024,28,14,False,0.0,26.333333333333332,25.0,26.285714285714285,25.1,8.0,6.6,7.714285714285714,8.0,7.0,5.6,5.714285714285714,6.1,0.0,0.0,0.0,0.0,0.5920746333333333,0.55578826,0.5709264571428572,0.54871973,0.3925925666666667,0.28555554,0.33253967142857144,0.32361110000000004,0.875,0.925,0.8545918428571427,0.78154762,7,2,112.0,100.0
15907533,237,LeBron James,14,Los Angeles Lakers,40,20,8,11,2,0,1,7,16,0.4375,1,2,0.5,5,5,1.0,1,7,1,2024-11-04,2024,9,14,False,0.0,28.333333333333332,24.4,25.142857142857142,25.7,8.666666666666666,7.0,6.857142857142857,7.8,7.666666666666667,7.0,6.142857142857143,6.2,0.0,0.0,0.0,0.0,0.5890580333333334,0.54862714,0.5488123571428571,0.5516609100000001,0.4675925666666667,0.41055554,0.3503968142857143,0.3661111,0.8888889,0.8583333400000001,0.8784013714285714,0.77321429,7,3,112.0,100.0
18446820,237,LeBron James,14,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-21,2025,14,10,True,0.0,24.333333333333332,25.2,24.571428571428573,25.0,6.666666666666667,7.6,6.714285714285714,7.1,8.0,8.4,7.0,6.5,0.0,0.0,0.0,0.0,0.5530731666666666,0.54862714,0.5351218714285714,0.5375161700000001,0.4861111,0.46055554,0.3646825285714286,0.3786111,0.8888889,0.8583333400000001,0.8988095285714286,0.83988096,7,5,112.0,100.0
18446836,237,LeBron James,14,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-24,2025,14,18,True,0.0,15.666666666666666,21.0,20.285714285714285,23.1,4.666666666666667,6.8,6.142857142857143,6.8,7.0,6.8,6.571428571428571,6.1,0.0,0.0,0.0,0.0,0.32230393333333335,0.44093482,0.4543765285714286,0.49633970000000005,0.375,0.38055554,0.3646825285714286,0.34527777000000004,0.5555555666666666,0.73333334,0.7559523857142858,0.7648809599999999,7,3,112.0,100.0
